emp_codigo;emp_data_devolucao;emp_data_saida;emp_cli_pes_codigo;emp_fun_pes_codigo;emp_exe_codigo
1253;13/02/2018;06/02/2018;37;14;95
1254;17/05/2018;10/05/2018;9;14;108
1255;26/11/2017;19/11/2017;87;25;129
1256;02/09/2018;26/08/2018;53;25;194
1257;16/06/2017;09/06/2017;86;25;166
1258;23/08/2017;16/08/2017;29;25;126
1259;16/01/2018;09/01/2018;88;25;58
1260;24/09/2017;17/09/2017;11;14;28
1261;26/01/2018;19/01/2018;95;25;81
1262;21/03/2017;14/03/2017;79;14;115
1263;12/09/2018;05/09/2018;46;14;187
1264;03/01/2018;27/12/2017;11;25;179
1265;17/11/2018;10/11/2018;52;14;197
1266;28/09/2018;21/09/2018;2;14;7
1267;05/08/2017;29/07/2017;6;25;151
1268;19/06/2017;12/06/2017;83;14;2
1269;06/02/2017;30/01/2017;92;14;164
1270;18/01/2017;11/01/2017;44;25;11
1271;17/09/2017;10/09/2017;63;14;13
1272;24/05/2017;17/05/2017;90;25;124
1273;27/07/2017;20/07/2017;38;25;127
1274;29/05/2017;22/05/2017;50;14;120
1275;11/07/2018;04/07/2018;91;14;26
1276;12/03/2018;05/03/2018;48;14;140
1277;24/08/2018;17/08/2018;4;14;141
1278;02/03/2018;23/02/2018;15;14;12
1279;27/08/2017;20/08/2017;86;14;90
1280;10/12/2017;03/12/2017;29;14;26
1281;04/11/2018;28/10/2018;17;14;14
1282;16/01/2017;09/01/2017;74;14;131
1283;31/01/2017;24/01/2017;63;14;154
1284;01/03/2017;22/02/2017;31;25;194
1285;11/05/2017;04/05/2017;89;25;158
1286;23/05/2017;16/05/2017;59;25;70
1287;19/03/2018;12/03/2018;64;25;52
1288;02/05/2018;25/04/2018;25;25;78
1289;09/07/2017;02/07/2017;46;25;75
1290;11/12/2017;04/12/2017;6;25;94
1291;19/08/2017;12/08/2017;69;25;32
1292;21/04/2018;14/04/2018;80;25;129
1293;27/05/2018;20/05/2018;4;14;13
1294;30/10/2018;23/10/2018;37;14;119
1295;28/06/2018;21/06/2018;31;25;67
1296;03/08/2018;27/07/2018;46;14;195
1297;22/01/2017;15/01/2017;14;14;203
1298;03/04/2017;27/03/2017;77;14;181
1299;20/07/2017;13/07/2017;43;14;191
1300;07/09/2018;31/08/2018;71;14;23
1301;18/10/2017;11/10/2017;71;14;132
1302;15/01/2018;08/01/2018;35;14;68
1303;15/11/2017;08/11/2017;38;14;173
1304;19/10/2017;12/10/2017;46;14;110
1305;04/05/2017;27/04/2017;96;25;9
1306;22/03/2017;15/03/2017;82;25;212
1307;16/01/2017;09/01/2017;6;14;13
1308;11/10/2018;04/10/2018;39;14;61
1309;18/04/2017;11/04/2017;91;25;7
1310;04/02/2017;28/01/2017;13;14;121
1311;15/06/2018;08/06/2018;13;25;66
1312;29/07/2018;22/07/2018;93;25;82
1313;03/11/2018;27/10/2018;17;25;86
1314;21/04/2018;14/04/2018;2;14;0
1315;09/10/2018;02/10/2018;57;14;133
1316;21/11/2017;14/11/2017;50;14;136
1317;02/02/2018;26/01/2018;11;25;102
1318;24/07/2017;17/07/2017;24;14;13
1319;19/01/2017;12/01/2017;69;14;89
1320;07/01/2018;31/12/2017;51;25;150
1321;04/03/2018;25/02/2018;62;14;86
1322;09/07/2018;02/07/2018;70;14;48
1323;26/06/2017;19/06/2017;6;14;204
1324;19/02/2017;12/02/2017;85;14;62
1325;27/03/2018;20/03/2018;32;25;81
1326;31/03/2017;24/03/2017;12;25;73
1327;16/11/2018;09/11/2018;21;25;172
1328;30/08/2018;23/08/2018;3;25;35
1329;06/05/2017;29/04/2017;62;25;211
1330;25/07/2018;18/07/2018;38;25;7
1331;02/06/2017;26/05/2017;32;25;1
1332;15/01/2017;08/01/2017;13;14;159
1333;27/07/2018;20/07/2018;11;25;121
1334;07/04/2018;31/03/2018;68;25;90
1335;11/03/2018;04/03/2018;17;25;172
1336;22/01/2017;15/01/2017;63;25;88
1337;16/04/2017;09/04/2017;43;25;131
1338;02/01/2018;26/12/2017;89;14;159
1339;03/07/2017;26/06/2017;79;14;42
1340;02/04/2018;26/03/2018;3;14;64
1341;01/07/2017;24/06/2017;92;14;170
1342;08/01/2018;01/01/2018;86;14;54
1343;13/06/2017;06/06/2017;69;14;63
1344;21/11/2017;14/11/2017;40;14;180
1345;19/03/2018;12/03/2018;49;25;191
1346;21/03/2018;14/03/2018;30;25;151
1347;13/01/2018;06/01/2018;95;25;96
1348;29/01/2018;22/01/2018;46;25;176
1349;29/07/2018;22/07/2018;60;25;197
1350;12/08/2017;05/08/2017;2;14;36
1351;08/05/2017;01/05/2017;8;25;212
1352;08/05/2018;01/05/2018;25;14;178
1353;21/04/2017;14/04/2017;92;14;112
1354;12/10/2018;05/10/2018;8;25;182
1355;28/08/2017;21/08/2017;51;14;57
1356;27/05/2018;20/05/2018;92;14;82
1357;10/11/2018;03/11/2018;24;25;139
1358;28/07/2017;21/07/2017;95;14;134
1359;18/10/2017;11/10/2017;70;14;65
1360;23/08/2018;16/08/2018;3;25;13
1361;30/01/2017;23/01/2017;78;14;91
1362;22/01/2017;15/01/2017;19;25;143
1363;28/03/2017;21/03/2017;8;25;78
1364;15/05/2017;08/05/2017;15;14;105
1365;17/07/2017;10/07/2017;81;14;99
1366;01/02/2017;25/01/2017;72;14;143
1367;26/04/2018;19/04/2018;9;14;167
1368;15/07/2017;08/07/2017;73;14;100
1369;08/05/2017;01/05/2017;84;14;16
1370;28/11/2017;21/11/2017;76;14;36
1371;17/03/2017;10/03/2017;84;14;193
1372;19/03/2018;12/03/2018;80;14;89
1373;15/04/2018;08/04/2018;35;14;142
1374;06/06/2017;30/05/2017;19;25;124
1375;23/05/2017;16/05/2017;19;25;25
1376;27/11/2017;20/11/2017;29;25;123
1377;11/03/2017;04/03/2017;43;25;148
1378;22/08/2017;15/08/2017;51;25;15
1379;24/09/2017;17/09/2017;77;25;149
1380;15/12/2017;08/12/2017;3;25;114
1381;02/12/2017;25/11/2017;41;25;91
1382;06/07/2017;29/06/2017;93;25;90
1383;08/04/2018;01/04/2018;100;14;205
1384;22/10/2017;15/10/2017;4;14;129
1385;23/04/2017;16/04/2017;92;25;209
1386;16/01/2017;09/01/2017;49;14;100
1387;03/05/2017;26/04/2017;59;14;166
1388;09/02/2018;02/02/2018;20;14;15
1389;22/02/2017;15/02/2017;20;14;183
1390;18/09/2017;11/09/2017;7;14;56
1391;21/04/2018;14/04/2018;24;14;165
1392;31/03/2018;24/03/2018;81;14;121
1393;16/08/2018;09/08/2018;58;14;111
1394;03/12/2017;26/11/2017;19;14;210
1395;16/02/2018;09/02/2018;62;25;104
1396;28/07/2017;21/07/2017;6;25;109
1397;06/10/2017;29/09/2017;20;14;209
1398;02/07/2017;25/06/2017;27;14;206
1399;05/01/2018;29/12/2017;87;25;2
1400;13/11/2017;06/11/2017;44;14;9
1401;02/06/2018;26/05/2018;42;25;138
1402;14/06/2018;07/06/2018;7;25;8
1403;17/07/2018;10/07/2018;10;25;57
1404;06/10/2018;29/09/2018;14;14;154
1405;20/07/2017;13/07/2017;54;14;203
1406;15/04/2017;08/04/2017;48;14;135
1407;03/02/2017;27/01/2017;28;25;197
1408;10/04/2017;03/04/2017;24;14;24
1409;14/01/2017;07/01/2017;3;14;110
1410;09/12/2017;02/12/2017;79;25;85
1411;05/10/2018;28/09/2018;29;14;54
1412;05/11/2017;29/10/2017;16;14;39
1413;22/07/2018;15/07/2018;69;14;112
1414;09/03/2018;02/03/2018;47;14;200
1415;06/08/2017;30/07/2017;12;25;187
1416;21/06/2017;14/06/2017;37;25;196
1417;21/07/2018;14/07/2018;49;25;18
1418;03/11/2017;27/10/2017;8;25;181
1419;08/04/2018;01/04/2018;49;25;26
1420;14/12/2017;07/12/2017;45;25;143
1421;11/04/2017;04/04/2017;41;25;149
1422;30/06/2017;23/06/2017;73;14;211
1423;15/11/2018;08/11/2018;14;25;51
1424;01/08/2017;25/07/2017;18;25;96
1425;27/02/2017;20/02/2017;100;25;12
1426;12/08/2018;05/08/2018;57;25;12
1427;08/05/2017;01/05/2017;69;25;61
1428;31/10/2018;24/10/2018;61;14;56
1429;17/11/2018;10/11/2018;51;14;104
1430;13/05/2017;06/05/2017;40;14;72
1431;13/08/2018;06/08/2018;63;14;140
1432;11/12/2017;04/12/2017;32;14;176
1433;20/07/2017;13/07/2017;35;14;187
1434;16/04/2018;09/04/2018;78;14;17
1435;06/04/2017;30/03/2017;44;25;40
1436;22/01/2018;15/01/2018;65;25;102
1437;08/09/2018;01/09/2018;71;25;87
1438;20/02/2018;13/02/2018;78;25;198
1439;12/03/2017;05/03/2017;57;25;79
1440;20/07/2018;13/07/2018;2;14;126
1441;02/02/2018;26/01/2018;15;25;76
1442;01/08/2018;25/07/2018;58;14;12
1443;12/02/2018;05/02/2018;38;14;140
1444;22/01/2017;15/01/2017;16;25;30
1445;28/05/2017;21/05/2017;27;14;119
1446;05/07/2018;28/06/2018;66;14;43
1447;19/10/2017;12/10/2017;73;25;49
1448;22/01/2017;15/01/2017;90;14;77
1449;31/07/2018;24/07/2018;61;14;43
1450;19/12/2017;12/12/2017;99;25;172
1451;01/07/2018;24/06/2018;39;14;0
1452;17/09/2017;10/09/2017;90;25;73
1453;27/12/2017;20/12/2017;57;25;72
1454;01/02/2017;25/01/2017;62;14;156
1455;11/04/2017;04/04/2017;94;14;105
1456;21/10/2017;14/10/2017;24;14;200
1457;23/08/2018;16/08/2018;51;14;137
1458;11/03/2017;04/03/2017;65;14;161
1459;25/10/2018;18/10/2018;54;14;155
1460;22/07/2018;15/07/2018;96;14;124
1461;28/05/2018;21/05/2018;25;14;122
1462;08/07/2018;01/07/2018;66;14;150
1463;13/08/2017;06/08/2017;29;14;185
1464;10/02/2017;03/02/2017;81;25;44
1465;30/06/2017;23/06/2017;16;25;192
1466;04/05/2018;27/04/2018;100;25;2
1467;26/07/2017;19/07/2017;7;25;42
1468;23/08/2017;16/08/2017;37;25;207
1469;07/07/2018;30/06/2018;16;25;14
1470;24/09/2018;17/09/2018;6;25;89
1471;06/11/2018;30/10/2018;15;25;140
1472;09/05/2017;02/05/2017;49;25;39
1473;08/03/2017;01/03/2017;5;14;78
1474;20/03/2017;13/03/2017;38;14;147
1475;08/06/2017;01/06/2017;25;25;105
1476;05/04/2017;29/03/2017;6;14;122
1477;02/05/2017;25/04/2017;72;14;90
1478;16/02/2017;09/02/2017;33;14;172
1479;02/02/2017;26/01/2017;99;14;164
1480;21/10/2017;14/10/2017;11;14;196
1481;07/07/2018;30/06/2018;48;14;33
1482;06/11/2018;30/10/2018;49;14;157
1483;19/06/2018;12/06/2018;95;14;182
1484;04/08/2018;28/07/2018;98;14;123
1485;29/03/2018;22/03/2018;79;25;190
1486;29/12/2017;22/12/2017;50;25;62
1487;19/02/2017;12/02/2017;70;14;101
1488;13/11/2017;06/11/2017;100;14;30
1489;09/03/2017;02/03/2017;28;25;94
1490;05/08/2018;29/07/2018;45;14;68
1491;17/02/2017;10/02/2017;85;25;88
1492;12/12/2017;05/12/2017;19;25;20
1493;02/04/2017;26/03/2017;10;25;78
1494;24/08/2018;17/08/2018;28;14;4
1495;24/02/2017;17/02/2017;57;14;89
1496;07/06/2018;31/05/2018;90;14;8
1497;04/03/2017;25/02/2017;20;25;185
1498;10/03/2017;03/03/2017;19;14;162
1499;06/07/2017;29/06/2017;45;14;40
1500;13/10/2018;06/10/2018;22;25;107
